,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,ushuaia,AR,-54.81,-68.31,11.0,57.0,40.0,6.7
1,show low,US,34.25,-110.03,16.0,41.0,1.0,5.1
2,hervey bay,AU,-25.3,152.85,25.07,85.0,0.0,5.02
3,bredasdorp,ZA,-34.53,20.04,20.0,88.0,68.0,4.1
4,rikitea,PF,-23.12,-134.97,22.47,100.0,0.0,5.47
5,kidal,ML,18.44,1.41,15.14,31.0,0.0,1.37
6,puerto ayora,EC,-0.74,-90.35,23.0,73.0,0.0,10.3
7,hithadhoo,MV,-0.6,73.08,27.79,100.0,68.0,5.62
8,busselton,AU,-33.64,115.35,14.17,100.0,0.0,6.37
9,vaini,IN,15.34,74.49,19.79,70.0,8.0,2.37
10,hualmay,PE,-11.1,-77.61,17.24,80.0,36.0,2.52
11,longyearbyen,NO,78.22,15.63,-6.0,67.0,75.0,1.0
12,ponta do sol,BR,-20.63,-46.0,18.64,96.0,12.0,1.57
13,dikson,RU,73.51,80.55,-5.59,100.0,76.0,11.72
14,ballyhaunis,IE,53.76,-8.77,6.99,83.0,88.0,5.87
16,sinaloa,MX,32.55,-115.28,34.0,15.0,5.0,4.1
17,doka,SD,13.52,35.76,24.24,57.0,0.0,3.37
18,port alfred,ZA,-33.59,26.89,19.07,98.0,92.0,1.62
19,glen allen,US,37.67,-77.51,12.0,100.0,90.0,1.5
20,tuktoyaktuk,CA,69.44,-133.03,-4.0,100.0,90.0,4.1
21,cidreira,BR,-30.17,-50.22,20.42,92.0,92.0,4.22
22,hobart,AU,-42.88,147.33,15.0,51.0,75.0,8.2
23,port elizabeth,US,39.31,-74.98,12.0,75.0,90.0,3.6
24,husavik,CA,50.56,-96.99,7.22,96.0,92.0,1.82
25,kaitangata,NZ,-46.28,169.85,13.39,85.0,36.0,2.07
26,punta arenas,CL,-53.16,-70.91,7.0,93.0,90.0,4.1
27,ullapool,GB,57.9,-5.16,6.84,100.0,76.0,11.57
29,aykhal,RU,65.95,111.51,-8.34,90.0,68.0,1.32
31,santa isabel do rio negro,BR,-0.41,-65.02,26.97,89.0,24.0,1.02
32,grand-lahou,CI,5.24,-5.0,24.49,95.0,44.0,2.07
33,deputatskiy,RU,69.3,139.9,-23.31,66.0,48.0,1.27
34,bluff,AU,-23.58,149.07,32.24,26.0,0.0,3.77
35,zurrieq,MT,35.83,14.47,21.0,77.0,20.0,2.6
37,castro,CL,-42.48,-73.76,11.74,98.0,92.0,3.22
38,laguna,MX,27.52,-110.01,32.0,31.0,5.0,5.1
39,san andres,PH,13.32,122.68,28.09,100.0,24.0,7.72
40,sur,OM,22.57,59.53,27.57,94.0,0.0,3.77
41,hermanus,ZA,-34.42,19.24,15.67,92.0,12.0,1.87
42,norway,US,45.79,-87.9,7.0,87.0,90.0,3.1
43,alekseyevskoye,RU,45.2,43.58,5.39,93.0,0.0,5.02
44,padang,ID,-0.92,100.36,26.32,100.0,32.0,1.22
45,rafiganj,IN,24.82,84.64,15.0,93.0,0.0,3.1
46,klaksvik,FO,62.23,-6.59,2.0,69.0,80.0,8.2
47,hohhot,CN,40.81,111.65,-7.0,79.0,0.0,2.0
48,shihezi,CN,44.3,86.03,-5.19,75.0,0.0,0.97
49,saurimo,AO,-9.66,20.4,18.79,79.0,0.0,1.37
50,urusha,RU,54.05,122.9,-4.69,50.0,76.0,3.42
52,avarua,CK,-21.21,-159.78,25.0,83.0,75.0,3.1
53,makakilo city,US,21.35,-158.09,31.0,55.0,20.0,4.6
54,mar del plata,AR,-46.43,-67.52,16.92,47.0,76.0,4.12
55,vardo,US,39.62,-77.74,8.0,100.0,90.0,3.1
56,coahuayana,MX,18.62,-100.35,27.42,41.0,8.0,0.92
57,trail,CA,49.1,-117.71,9.0,93.0,90.0,1.0
58,harper,US,30.3,-99.24,22.0,59.0,1.0,1.47
59,yellowknife,CA,62.45,-114.38,1.0,86.0,20.0,2.1
60,puerto ayacucho,CO,5.66,-67.63,29.0,79.0,40.0,2.1
61,ahipara,NZ,-35.17,173.16,19.67,71.0,92.0,8.57
62,hobyo,SO,5.35,48.53,23.79,91.0,0.0,1.12
63,ercis,TR,39.03,43.36,3.0,93.0,75.0,1.0
64,meulaboh,ID,4.14,96.13,25.97,100.0,8.0,1.97
65,san policarpo,PH,12.18,125.51,26.54,100.0,56.0,4.92
67,adrar,DZ,27.87,-0.29,18.0,42.0,0.0,5.1
68,freeport,BS,26.54,-78.7,28.0,74.0,40.0,1.5
69,lorengau,PG,-2.02,147.27,29.44,97.0,12.0,1.27
70,souillac,FR,45.6,-0.6,10.0,81.0,90.0,4.6
71,iqaluit,CA,63.75,-68.52,-7.0,79.0,90.0,11.8
72,darlowo,PL,54.42,16.41,11.14,100.0,92.0,12.32
73,purbalingga,ID,-7.39,109.36,23.82,86.0,32.0,1.37
74,saldanha,PT,41.42,-6.55,7.97,88.0,48.0,2.12
75,cedar city,US,37.68,-113.06,18.0,25.0,1.0,2.6
76,khatanga,RU,71.98,102.47,-10.81,85.0,80.0,1.57
77,seoul,KR,37.57,126.98,10.0,57.0,20.0,4.6
78,katsuura,JP,33.93,134.5,20.0,49.0,40.0,10.8
79,hilo,US,19.71,-155.08,28.0,74.0,75.0,4.1
80,temir,KZ,49.14,57.13,4.34,86.0,68.0,4.82
81,pokrovsk,UA,48.28,37.18,3.29,100.0,12.0,4.47
82,mataura,NZ,-46.19,168.86,15.24,70.0,44.0,4.77
83,chokurdakh,RU,70.62,147.9,-19.26,74.0,44.0,2.57
84,homa bay,KE,-0.53,34.45,20.0,64.0,0.0,1.42
85,albany,US,42.65,-73.75,4.0,60.0,90.0,1.07
86,new norfolk,AU,-42.78,147.06,15.0,51.0,75.0,8.2
87,tasiilaq,GL,65.61,-37.64,-2.0,86.0,92.0,10.8
88,tazovskiy,RU,67.47,78.7,3.19,93.0,92.0,8.07
89,mayo,CA,63.59,-135.9,6.0,52.0,75.0,1.0
90,butaritari,KI,3.07,172.79,29.29,100.0,76.0,1.97
91,kodiak,US,39.95,-94.76,12.0,76.0,75.0,1.5
92,jalu,LY,29.03,21.55,14.19,79.0,0.0,1.87
93,vila franca do campo,PT,37.72,-25.43,18.0,82.0,40.0,6.7
94,oranjemund,ZA,-28.55,16.43,18.57,83.0,0.0,5.42
95,itaituba,BR,-4.26,-55.99,29.49,59.0,12.0,1.92
96,norman wells,CA,65.28,-126.83,-3.0,92.0,90.0,4.6
97,nome,US,30.04,-94.42,19.0,72.0,1.0,2.1
98,los llanos de aridane,ES,28.66,-17.92,20.0,72.0,0.0,3.1
99,sao miguel,BR,4.52,-61.01,20.64,78.0,20.0,1.22
100,atuona,PF,-9.8,-139.03,26.69,100.0,0.0,6.87
101,poum,MK,41.28,20.71,0.99,77.0,0.0,0.77
102,mint hill,US,38.55,-91.75,9.0,93.0,1.0,1.72
103,bambous virieux,MU,-20.34,57.76,20.0,82.0,40.0,2.1
104,udachnyy,RU,66.42,112.4,-7.94,88.0,80.0,1.22
105,ilulissat,GL,69.22,-51.1,3.0,74.0,88.0,8.7
106,kapaa,US,22.08,-159.32,30.0,65.0,1.0,6.7
107,cape town,ZA,-33.93,18.42,18.0,88.0,0.0,3.6
108,arraial do cabo,BR,-22.97,-42.02,22.17,99.0,92.0,7.27
109,nikolskoye,RU,59.7,30.79,1.0,86.0,90.0,1.32
110,saint-augustin,FR,44.83,-0.61,11.0,87.0,90.0,2.6
111,quatre cocos,MU,-20.21,57.76,20.0,82.0,40.0,2.1
112,pochutla,MX,15.74,-96.47,29.0,74.0,40.0,1.77
113,la union,GT,14.97,-89.29,23.79,78.0,36.0,0.97
114,pangnirtung,CA,66.15,-65.72,-2.54,88.0,92.0,10.62
115,englewood,US,39.65,-104.99,19.0,25.0,20.0,3.92
116,alekseyevka,RU,53.25,50.49,2.0,93.0,40.0,2.0
117,jamestown,AU,-33.21,138.6,19.09,41.0,56.0,2.12
121,isangel,VU,-19.55,169.27,24.69,100.0,8.0,1.27
122,saint-philippe,CA,45.36,-73.48,2.0,59.0,40.0,1.0
123,sitka,US,37.17,-99.65,15.84,56.0,0.0,3.57
125,georgetown,GY,6.8,-58.16,27.0,83.0,40.0,2.1
126,ancud,CL,-41.87,-73.83,12.14,98.0,92.0,3.67
127,luderitz,NA,-26.65,15.16,24.0,50.0,0.0,1.0
130,hambantota,LK,6.12,81.12,25.34,100.0,68.0,1.92
131,airai,TL,-8.93,125.41,26.92,44.0,0.0,1.07
132,arica,CL,-18.48,-70.32,18.0,68.0,75.0,3.1
133,novikovo,UA,45.05,34.56,5.04,100.0,36.0,2.22
135,san patricio,PY,-26.98,-56.83,21.94,92.0,88.0,2.67
136,kargasok,RU,59.06,80.87,5.22,59.0,0.0,3.92
137,saint george,GR,39.45,22.34,10.0,87.0,0.0,2.1
139,mitsamiouli,KM,-11.38,43.28,24.59,100.0,8.0,3.32
140,bathsheba,BB,13.22,-59.52,26.0,78.0,20.0,4.1
141,haapiti,PF,-17.57,-149.87,30.0,66.0,75.0,7.2
142,sao joao da barra,BR,-21.64,-41.05,22.0,100.0,90.0,8.2
143,haines junction,CA,60.75,-137.51,0.92,82.0,92.0,1.17
144,ribeira grande,PT,38.52,-28.7,19.99,100.0,56.0,9.32
145,lusambo,CD,-4.97,23.44,21.54,96.0,24.0,0.97
147,zhigansk,RU,66.77,123.37,-9.76,90.0,88.0,1.87
148,upernavik,GL,72.79,-56.15,-5.96,100.0,20.0,12.47
149,fortuna,ES,38.18,-1.13,18.0,88.0,0.0,1.5
150,gamba,CN,28.28,88.52,-17.36,69.0,24.0,0.37
151,lebu,ET,8.96,38.73,14.0,50.0,20.0,2.1
152,lamar,US,38.09,-102.62,16.0,41.0,1.0,3.1
153,saskylakh,RU,71.97,114.09,-12.16,81.0,80.0,1.42
154,kamenka,RU,53.19,44.05,0.49,93.0,68.0,2.87
155,namibe,AO,-15.19,12.15,24.94,93.0,0.0,5.72
156,morgan city,US,29.7,-91.21,18.0,72.0,1.0,2.1
157,cherskiy,RU,68.75,161.3,-19.79,51.0,12.0,1.42
158,nelson bay,AU,-32.72,152.14,22.0,53.0,75.0,2.1
159,ennis,IE,52.84,-8.98,5.0,80.0,0.0,3.1
160,chuy,UY,-33.69,-53.46,16.09,99.0,92.0,5.37
161,komsomolskiy,RU,67.55,63.78,-0.29,96.0,92.0,5.77
162,payyannur,IN,12.1,75.2,28.82,97.0,0.0,1.27
163,victoria,BN,5.28,115.24,27.0,100.0,75.0,0.5
164,etchoropo,MX,26.77,-109.67,31.34,42.0,0.0,3.92
165,nalut,LY,31.86,10.98,15.44,57.0,20.0,3.22
168,fortuna foothills,US,32.66,-114.41,32.0,14.0,1.0,5.1
169,puerto madryn,AR,-42.77,-65.04,13.59,79.0,0.0,8.82
170,sale,GB,53.42,-2.32,5.0,69.0,0.0,2.1
171,kavieng,PG,-2.57,150.8,27.94,100.0,80.0,1.92
172,kavaratti,IN,10.57,72.64,29.09,100.0,8.0,0.72
173,florianopolis,BR,-27.6,-48.55,21.0,100.0,90.0,1.0
174,beirut,LB,33.9,35.48,19.94,100.0,0.0,1.12
175,east london,ZA,-33.02,27.91,20.19,100.0,44.0,1.87
177,severo-kurilsk,RU,50.68,156.12,6.84,95.0,24.0,4.92
179,amapa,HN,15.09,-87.97,28.0,78.0,40.0,5.1
180,lake havasu city,US,34.47,-114.34,32.0,11.0,1.0,5.7
181,faanui,PF,-16.48,-151.75,25.09,100.0,88.0,4.17
182,saint-georges,CA,46.12,-70.67,-2.69,66.0,0.0,2.32
183,brae,GB,60.4,-1.35,5.0,80.0,36.0,13.9
185,parambu,BR,-6.21,-40.7,28.44,33.0,0.0,5.42
186,nemuro,JP,43.32,145.57,11.0,87.0,75.0,2.1
187,barrow,AR,-38.31,-60.23,15.74,72.0,64.0,4.02
188,saint-pierre,FR,48.95,4.24,8.0,93.0,40.0,3.6
190,waipawa,NZ,-39.94,176.59,18.22,69.0,56.0,1.42
191,caravelas,BR,-17.73,-39.27,25.94,98.0,56.0,10.22
194,mahebourg,MU,-20.41,57.7,19.0,88.0,40.0,2.6
195,aklavik,CA,68.22,-135.01,-4.0,92.0,90.0,2.6
196,pudozh,RU,61.81,36.54,-0.66,88.0,76.0,4.67
198,esperance,TT,10.24,-61.45,27.0,83.0,20.0,1.5
199,salalah,OM,17.01,54.1,24.0,83.0,0.0,1.5
200,clyde river,CA,70.47,-68.59,-7.0,85.0,90.0,8.2
201,dengfeng,CN,34.46,113.03,6.82,48.0,20.0,2.02
202,ambovombe,MG,-25.18,46.09,20.19,97.0,0.0,5.27
204,tual,ID,-5.67,132.75,27.84,100.0,0.0,3.12
205,sistranda,NO,63.73,8.83,-1.0,92.0,20.0,4.1
206,tres arroyos,AR,-38.38,-60.28,15.74,72.0,64.0,4.02
207,rocha,UY,-34.48,-54.34,14.22,89.0,92.0,4.87
209,smithers,CA,54.78,-127.17,7.0,75.0,75.0,2.1
210,christchurch,NZ,-43.53,172.64,16.0,59.0,8.0,3.6
211,gwadar,PK,25.12,62.33,23.54,97.0,0.0,2.17
212,nyurba,RU,63.29,118.35,-4.59,92.0,80.0,1.32
213,coquimbo,CL,-29.95,-71.34,15.0,77.0,0.0,5.7
214,vila velha,BR,-3.71,-38.6,27.0,78.0,40.0,3.6
215,parabel,RU,58.71,81.5,4.44,62.0,0.0,4.47
216,qaanaaq,GL,77.48,-69.36,-15.76,100.0,12.0,4.32
217,svetlaya,RU,46.54,138.33,11.29,100.0,92.0,10.92
218,port lincoln,AU,-34.72,135.86,17.32,83.0,92.0,4.37
219,bethel,US,60.79,-161.76,3.0,86.0,90.0,8.2
220,port hardy,CA,50.7,-127.42,12.0,76.0,90.0,4.1
221,rio grande,BR,-32.03,-52.1,19.17,91.0,100.0,5.87
222,kieta,PG,-6.22,155.63,27.67,98.0,64.0,2.02
223,abeche,TD,13.83,20.83,26.72,23.0,24.0,6.62
224,kedougou,SN,12.56,-12.19,24.09,82.0,56.0,1.37
225,verkhnevilyuysk,RU,63.45,120.31,-7.21,95.0,56.0,1.82
226,codrington,AU,-28.95,153.24,21.39,84.0,36.0,1.62
227,hasaki,JP,35.73,140.83,19.0,100.0,75.0,4.1
228,pentecoste,BR,-3.8,-39.27,25.19,91.0,0.0,4.12
229,suntar,RU,62.16,117.65,-4.61,93.0,80.0,1.87
230,pisco,PE,-13.71,-76.2,20.0,68.0,0.0,5.1
231,tiksi,RU,71.64,128.87,-20.86,83.0,36.0,1.42
232,palamos,ES,41.85,3.13,16.0,100.0,75.0,2.6
233,sretensk,RU,52.24,117.7,-7.96,63.0,0.0,2.17
234,yeniseysk,RU,58.45,92.17,-0.51,88.0,20.0,2.22
235,talcahuano,CL,-36.72,-73.12,15.0,87.0,75.0,4.6
236,roma,IT,41.89,12.48,19.0,82.0,0.0,5.7
237,hay river,CA,60.82,-115.79,7.0,52.0,40.0,2.1
239,sisimiut,GL,66.94,-53.67,-4.81,100.0,88.0,2.52
240,lompoc,US,34.64,-120.46,28.0,72.0,1.0,4.6
241,lagoa,PT,37.14,-8.45,18.0,93.0,75.0,1.0
242,panaba,MX,21.28,-88.27,30.49,48.0,92.0,2.32
243,ondjiva,AO,-17.07,15.73,17.07,90.0,80.0,3.62
244,aswan,EG,24.09,32.9,23.0,40.0,0.0,3.6
245,murupara,NZ,-38.46,176.71,18.57,55.0,64.0,2.62
246,nara,JP,34.68,135.8,20.0,77.0,75.0,8.2
247,sao filipe,CV,14.9,-24.5,25.67,100.0,8.0,5.47
248,verkhnyaya inta,RU,65.99,60.32,0.09,99.0,80.0,2.97
249,lavrentiya,RU,65.58,-170.99,0.44,100.0,0.0,13.67
250,urubicha,BO,-15.63,-63.08,25.54,83.0,0.0,1.22
251,leshukonskoye,RU,64.9,45.76,-0.71,95.0,88.0,1.52
252,shinuhayr,AM,39.43,46.32,1.97,100.0,88.0,0.27
253,grenfell,AU,-33.9,148.16,17.34,80.0,0.0,3.52
254,ulaangom,MN,49.98,92.07,-17.11,50.0,0.0,1.07
255,pevek,RU,69.7,170.27,-12.44,100.0,8.0,4.07
256,butembo,CD,0.12,29.29,15.39,92.0,24.0,0.52
257,saint-francois,FR,46.42,3.91,8.0,87.0,90.0,1.0
258,virginia beach,US,36.85,-75.98,16.0,100.0,90.0,10.3
259,broome,GB,52.47,1.45,6.0,93.0,80.0,5.7
260,alegrete,BR,-29.79,-55.79,16.57,90.0,64.0,7.12
261,jumla,NP,29.28,82.18,-4.19,90.0,0.0,1.12
262,plymouth,GB,50.37,-4.14,4.0,93.0,0.0,3.1
263,amot,NO,59.57,7.99,-2.56,75.0,64.0,2.77
264,doha,QA,25.29,51.53,29.0,66.0,0.0,2.6
265,kailua,US,21.39,-157.74,31.0,83.0,90.0,4.6
266,tateyama,JP,36.66,137.31,15.0,93.0,75.0,7.7
267,gambela,ET,8.25,34.59,16.79,92.0,36.0,2.22
268,khonsa,IN,26.99,95.51,13.54,87.0,0.0,0.72
269,bisert,RU,56.85,59.05,3.32,90.0,88.0,3.92
270,mwinilunga,ZM,-11.73,24.43,18.69,52.0,0.0,1.42
271,maholi,IN,27.65,80.48,16.54,87.0,0.0,1.27
272,uva,RU,56.98,52.19,0.22,82.0,80.0,3.22
273,marawi,PH,8.0,124.29,23.82,80.0,0.0,1.07
274,ligayan,PH,4.65,119.47,28.79,100.0,8.0,2.67
275,fairlie,US,33.31,-95.96,19.0,63.0,1.0,2.87
276,balikpapan,ID,-1.24,116.86,27.57,100.0,68.0,2.87
277,mount isa,AU,-20.73,139.49,37.0,17.0,0.0,6.7
278,partizanskoye,UA,44.83,34.08,6.79,92.0,64.0,2.07
279,sunrise manor,US,36.21,-115.07,28.0,18.0,1.0,1.12
280,valle nacional,MX,25.06,-104.49,14.54,94.0,44.0,1.17
281,catemaco,MX,18.42,-95.11,28.0,94.0,40.0,5.1
282,cuamba,MZ,-14.8,36.54,16.39,81.0,0.0,3.22
283,kahului,US,20.89,-156.47,30.0,70.0,40.0,11.8
284,flinders,AU,-34.58,150.85,20.0,56.0,0.0,3.6
285,geraldton,CA,49.72,-86.95,-1.0,86.0,90.0,3.6
286,aden,YE,12.79,45.03,26.89,99.0,0.0,5.77
287,veraval,FR,49.65,0.71,9.0,93.0,75.0,1.5
288,guerrero negro,MX,27.97,-114.04,28.97,40.0,0.0,4.07
290,kruisfontein,ZA,-34.0,24.73,16.72,89.0,44.0,2.97
291,naze,NG,5.43,7.07,25.0,94.0,40.0,1.52
292,bandar,ID,-4.2,104.14,23.24,97.0,0.0,3.47
294,uvira,CD,-3.41,29.14,18.74,100.0,100.0,0.52
295,thompson,CA,55.74,-97.86,-1.0,86.0,90.0,2.6
296,provideniya,RU,64.42,-173.23,-1.21,100.0,0.0,9.32
297,trincomalee,LK,8.58,81.23,23.99,99.0,100.0,0.47
298,deder,ET,9.31,41.44,14.39,86.0,0.0,0.62
